Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Daily_Return,Volatility_20d
2024-06-18,AVGO,180.65468161669904,181.83607590390048,175.2947269038563,177.01426696777344,177.01426696777344,86797000.0,-0.014407928910451062,0.034714880000443746
2024-06-20,AVGO,177.10658732676674,177.23328303351127,169.12851896358907,170.34034729003906,170.34034729003906,68157000.0,-0.03770272188822721,0.03617654019401904
2024-06-21,AVGO,166.52021717848638,168.3212741572264,162.17568587547308,162.8837432861328,162.8837432861328,99289000.0,-0.04377473759173367,0.038090320494973656
2024-06-24,AVGO,161.76755522679298,163.63443019943074,156.70483069736113,156.85752868652344,156.85752868652344,58575000.0,-0.03699702915731318,0.03945511333951429
2024-06-25,AVGO,157.63778042237416,158.22001103330166,154.0784050088497,155.73248291015625,155.73248291015625,53329000.0,-0.007172405339979315,0.03958395148607072
2024-06-26,AVGO,157.39049197274448,159.41597254022676,155.02316214085232,156.8368377685547,156.8368377685547,46479000.0,0.007091358448549023,0.039575834009548144
2024-06-27,AVGO,156.83687635932472,158.17865872814184,154.76805719611096,156.31080627441406,156.31080627441406,31649000.0,-0.003354004719968273,0.0393091103614378
2024-06-28,AVGO,157.2190820426154,161.4897401569505,156.2457563982271,158.1697540283203,158.1697540283203,69377000.0,0.011892637484338442,0.03881309490007112
2024-07-01,AVGO,158.432790859207,162.4275911158845,156.9846103757121,161.64439392089844,161.64439392089844,47623000.0,0.02196778969483626,0.038005710058580416
2024-07-02,AVGO,161.64438878395194,163.4570721096706,159.79229080246864,163.28762817382812,163.28762817382812,32539000.0,0.01016573611413829,0.03781126673191129
2024-07-03,AVGO,164.52105718573716,170.3551483154297,163.97527990272607,170.3551483154297,170.3551483154297,39954000.0,0.04328264315333086,0.03841222585926505
2024-07-05,AVGO,172.95005878332074,173.92634580300182,167.08247548386956,167.8026123046875,167.8026123046875,45240000.0,-0.014983615323535204,0.037201902731988944
2024-07-08,AVGO,167.9691146867747,173.08207723988443,167.9691146867747,171.9944610595703,171.9944610595703,36398000.0,0.024980831330989384,0.037074172661935925
2024-07-09,AVGO,173.0485716724181,174.4691679765173,168.02426995602514,170.75807189941406,170.75807189941406,37802000.0,-0.007188540564268653,0.037280856809347764
2024-07-10,AVGO,172.0082481329082,174.02682886142807,170.07339724850752,171.87918090820312,171.87918090820312,41074000.0,0.006565481773824766,0.0371708168732007
2024-07-11,AVGO,173.84658329423576,173.86726772687584,164.37332359715575,168.06272888183594,168.06272888183594,51026000.0,-0.022204271664556408,0.03786030160969886
2024-07-12,AVGO,168.56315876007403,170.02907751089467,166.62043083702588,167.54254150390625,167.54254150390625,30453000.0,-0.0030951977359324756,0.03777395514978332
2024-07-15,AVGO,167.476522765656,170.93441497113503,166.74750190199362,168.8754425048828,168.8754425048828,22999200.0,0.007955597360599143,0.02628748857248205
2024-07-16,AVGO,169.84088285611506,170.24480041071027,163.92994704860823,166.86572265625,166.86572265625,22244900.0,-0.01190060448590502,0.025331811145339053
2024-07-17,AVGO,159.90068217233366,160.42281369617575,153.30013939190678,153.66464233398438,153.66464233398438,43343400.0,-0.07911199563412052,0.027570310246955505
2024-07-18,AVGO,156.53144364134374,159.11254767307645,151.6155095572374,158.1372528076172,158.1372528076172,37973500.0,0.029106308423975324,0.028682659275984672
2024-07-19,AVGO,159.4376538525716,161.51633374971877,154.78771602608396,155.01431274414062,155.01431274414062,26309500.0,-0.01974828832568498,0.027882429440684756
2024-07-22,AVGO,157.8515538823618,160.57059427337094,155.55613842091387,158.6692352294922,158.6692352294922,28813300.0,0.02357796787051658,0.026917801069675323
2024-07-23,AVGO,158.019018529631,162.87584549227324,157.52644052295227,161.33900451660156,161.33900451660156,21570200.0,0.016826004633147207,0.02579214201127335
2024-07-24,AVGO,157.9697872326872,159.01405029738658,148.8570932739539,149.09352111816406,149.09352111816406,37162600.0,-0.07589908859997618,0.03107772865718685
2024-07-25,AVGO,149.01471539679088,151.27073142198208,143.35992865727997,147.04440307617188,147.04440307617188,30872100.0,-0.01374384364004766,0.031116578282159694
2024-07-26,AVGO,151.22146381122133,151.30027810437878,147.69460311194482,149.3792266845703,149.3792266845703,20839900.0,0.015878357554275357,0.03139273136165385
2024-07-29,AVGO,149.76344215781788,152.699203276282,146.9360337848741,147.9901580810547,147.9901580810547,16625800.0,-0.009298940919334031,0.03126419351238173
2024-07-30,AVGO,151.0047204441328,151.19190250165332,141.22212793395354,141.3896026611328,141.3896026611328,31102300.0,-0.044601313394818654,0.03201817267696498
2024-07-31,AVGO,149.2215967688734,158.93523658772372,148.75857219587925,158.2948760986328,158.2948760986328,45827500.0,0.11956518102690139,0.042564238807777356
2024-08-01,AVGO,155.16207766538665,156.55115130175932,144.0002578300909,144.837646484375,144.837646484375,40320000.0,-0.08501367792772185,0.04517417827492875
2024-08-02,AVGO,139.82320584161846,143.19245311960273,137.52780522924533,141.68516540527344,141.68516540527344,33745800.0,-0.021765619337384412,0.04526170928126416
2024-08-05,AVGO,127.68606633178936,143.26137986828817,126.59254259986864,139.97096252441406,139.97096252441406,41309300.0,-0.012098675792600488,0.044617970332171256
2024-08-06,AVGO,139.62615164689635,146.6995793398278,138.16812501795758,141.7836456298828,141.7836456298828,24751300.0,0.012950422521761151,0.04489475378750904
2024-08-07,AVGO,146.0494051009614,147.87195006454726,133.81376703061068,134.2472381591797,134.2472381591797,29749800.0,-0.05315427909348891,0.045830066633498805
2024-08-08,AVGO,139.1040281133463,144.09877638959105,136.34558822915886,143.57664489746094,143.57664489746094,27583200.0,0.06949421728303395,0.04914737368797454
2024-08-09,AVGO,142.0595033501877,147.33009437702867,141.97084291097377,146.05923461914062,146.05923461914062,18438700.0,0.0172910414744174,0.04943670910251211
2024-08-12,AVGO,145.88191697395754,148.88664608298663,144.197293430112,146.4138946533203,146.4138946533203,17778500.0,0.002428193158101166,0.04937184962684086
2024-08-13,AVGO,149.30039495584398,154.05870024447955,147.58621810250528,153.8419647216797,153.8419647216797,22053600.0,0.05073336848218957,0.05093691888415505
2024-08-14,AVGO,155.67437701079433,157.8712709877291,152.42335875154697,155.34927368164062,155.34927368164062,20184200.0,0.009797775026390676,0.04770631564477241
2024-08-15,AVGO,158.80714405472165,164.19594857259403,157.95990929417076,163.66397094726562,163.66397094726562,27945000.0,0.05352260148099841,0.0487478563466851
2024-08-16,AVGO,162.0286105267601,163.62455845616878,160.2651728468666,163.2600555419922,163.2600555419922,19296900.0,-0.002467955549016909,0.04847887812117208
2024-08-19,AVGO,162.4128493946227,165.33876446907414,158.03875352444112,165.22055053710938,165.22055053710938,20441700.0,0.01200841803347874,0.048297902036336236
2024-08-20,AVGO,164.57034162101513,165.87073995191184,161.71337970141823,163.48666381835938,163.48666381835938,19417500.0,-0.01049437683819221,0.04827627650355794
2024-08-21,AVGO,162.66899188884227,163.9989588122716,160.4622515542872,163.31919860839844,163.31919860839844,16097700.0,-0.0010243356005295023,0.04470864525334106
2024-08-22,AVGO,168.30404756418127,169.86059584927594,159.09284797633333,159.9302215576172,159.9302215576172,30044500.0,-0.020750634828347603,0.044894447199204573
2024-08-23,AVGO,162.58030459139997,165.78206181027195,161.03361738245803,163.89056396484375,163.89056396484375,18848000.0,0.024762939541103535,0.04504987853019528
2024-08-26,AVGO,162.5113710685125,163.2403770255393,156.30488408980585,157.25062561035156,157.25062561035156,18521200.0,-0.04051446400487413,0.0461210212664518
2024-08-27,AVGO,155.26061896449764,159.6248535978277,153.51688832827173,158.99435424804688,158.99435424804688,16683100.0,0.011088850240990933,0.04468909743835763
2024-08-28,AVGO,157.7037910925091,159.8711315170545,153.9306414064788,155.8319854736328,155.8319854736328,18063600.0,-0.01988981803391876,0.03625507220336803
2024-08-29,AVGO,156.13738089978233,160.77745727285037,153.1030985955385,154.60052490234375,154.60052490234375,23519300.0,-0.007902489129854695,0.030379932587201595
2024-08-30,AVGO,158.7283445677515,160.8168857025775,156.3541298130385,160.4031219482422,160.4031219482422,25158500.0,0.03753284181644112,0.03065609221594436
2024-09-03,AVGO,157.99934985781744,158.3540066769485,149.13294441183064,150.52200317382812,150.52200317382812,37179100.0,-0.06160178589044196,0.034060273172687734
2024-09-04,AVGO,148.06894171665598,155.447750132848,146.93600335918194,151.8322296142578,151.8322296142578,20324100.0,0.008704550914836018,0.03401600337783981
2024-09-05,AVGO,148.33495826695915,154.03900535925374,147.88177985568976,150.5515594482422,150.5515594482422,31548500.0,-0.008434771518993522,0.03143468438239597
2024-09-06,AVGO,141.12359452073594,141.36988351640912,134.57231324874408,134.96636962890625,134.96636962890625,76634600.0,-0.10352061364528031,0.036501848033683414
2024-09-09,AVGO,137.04508206384682,139.48826527502774,132.89756777256773,138.72970581054688,138.72970581054688,39516700.0,0.02788351047737314,0.03687805731455358
2024-09-10,AVGO,139.12376238633004,147.63551151331748,138.9464264501996,146.010009765625,146.010009765625,36067500.0,0.05247833484935316,0.03883402062333496
2024-09-11,AVGO,146.18732189056007,156.5117542319239,142.88704274368826,155.92066955566406,155.92066955566406,39700800.0,0.0678765778178334,0.04016530432377513
2024-09-12,AVGO,155.75317931441077,163.85116334139798,154.50202690743893,162.11727905273438,162.11727905273438,43530700.0,0.0397420657230958,0.0410413017394991
2024-09-13,AVGO,164.26491050667022,165.58501588793035,161.60497738358364,165.2008056640625,165.2008056640625,29850000.0,0.019020345205307265,0.03949985096515134
2024-09-16,AVGO,162.73792738480415,163.04332334965855,158.02888275287742,161.58529663085938,161.58529663085938,26126900.0,-0.021885541167125377,0.03983262871906472
2024-09-17,AVGO,163.0334948403556,163.55562639139637,158.31458851687952,160.05831909179688,160.05831909179688,19844300.0,-0.009449978252358382,0.039788324633034666
2024-09-18,AVGO,161.339005776259,164.98408004768325,158.96477615778144,159.27017211914062,159.27017211914062,26557600.0,-0.004924123763940247,0.03973649511102096
2024-09-19,AVGO,165.73430307707528,168.0273899914847,163.73775318425905,165.47732543945312,165.47732543945312,32453100.0,0.03897247825957839,0.04070551500590551
2024-09-20,AVGO,165.2400970021056,170.023946869103,164.5383440289774,169.1146240234375,169.1146240234375,91758500.0,0.021980646437963047,0.04059969970133633
2024-09-23,AVGO,170.00416312416422,171.30885347574315,166.39652267195416,170.93325805664062,170.93325805664062,29431100.0,0.010753854338173996,0.04033527834521809
2024-09-24,AVGO,170.80475974914003,173.94786778072526,169.6878671199465,172.8112030029297,172.8112030029297,34223400.0,0.010986422230756299,0.03904125851617642
2024-09-25,AVGO,172.62342229338108,175.08453471697533,171.74375011560136,173.48333740234375,173.48333740234375,16613800.0,0.0038894145040044847,0.039019914496573736
2024-09-26,AVGO,176.42874464948483,178.15843822447977,172.96935749949492,176.02349853515625,176.02349853515625,24340000.0,0.014642104370642395,0.038617372066912826
2024-09-27,AVGO,176.10256465680152,176.3990865592675,169.76694083709097,170.6861572265625,170.6861572265625,20580900.0,-0.030321754498748077,0.03938549360378124
2024-09-30,AVGO,169.87567279411184,170.91349195929894,167.66167466222592,170.4983673095703,170.4983673095703,16902000.0,-0.001100205898612594,0.038684055147038474
2024-10-01,AVGO,170.16231456579885,170.25126661524217,163.87611334904375,165.5267333984375,165.5267333984375,23770400.0,-0.02915942240142344,0.036411371602612735
2024-10-02,AVGO,165.60580488777856,170.83441473585088,165.0819560496029,168.67971801757812,168.67971801757812,14317800.0,0.019048189705714202,0.03653393278130625
2024-10-03,AVGO,167.65178285608215,172.9100586395267,167.22677966786736,169.89544677734375,169.89544677734375,13072300.0,0.0072073203231164396,0.03637746507749783
2024-10-04,AVGO,174.25428088922757,174.84730965484394,170.59721738186622,174.59033203125,174.59033203125,17921400.0,0.027633967495662937,0.025722283527229457
2024-10-07,AVGO,172.7914385437844,176.24093178160945,171.84257151397608,173.0484161376953,173.0484161376953,15588300.0,-0.008831622436451414,0.025933261155084122
2024-10-08,AVGO,173.3844615494682,179.4927579768513,172.86061276409905,178.63284301757812,178.63284301757812,20774200.0,0.03227089276240047,0.024609608656981797
2024-10-09,AVGO,177.16018104130774,184.2568601493944,174.37289587736336,183.7923126220703,183.7923126220703,25504100.0,0.0288830962847324,0.021114273456100913
2024-10-10,AVGO,181.4300199216682,184.14810970931555,180.41197295319688,183.53530883789065,183.53530883789065,16318000.0,-0.001398338050776493,0.0198747148438644
2024-10-11,AVGO,179.03809440564874,180.47126593806576,175.34148703665798,179.3741455078125,179.3741455078125,23070000.0,-0.02267227683014139,0.02065378744497277
2024-10-14,AVGO,181.1730367659656,182.803884555897,178.03982244382397,180.19451904296875,180.19451904296875,17195800.0,0.0045735327844140805,0.01971240389216393
2024-10-15,AVGO,178.69218806490738,179.59163245656703,171.3582881949739,173.93800354003906,173.93800354003906,27657500.0,-0.03472089792829813,0.02146334406363735
2024-10-16,AVGO,176.43861126673968,177.17002992990382,173.29551839340613,174.7682342529297,174.7682342529297,15285100.0,0.004773141556149385,0.021351203312128652
2024-10-17,AVGO,179.26542170714336,183.35738154853345,178.59331950135717,179.42356872558594,179.42356872558594,25232400.0,0.026637188917975285,0.02047442602696099
2024-10-18,AVGO,180.20442318997112,180.589897149124,176.60664612890366,177.8026123046875,177.8026123046875,17835200.0,-0.009034244678175818,0.020234250353482
2024-10-21,AVGO,177.29852117579415,179.61136474236568,176.18162860588387,177.9014434814453,177.9014434814453,13695100.0,0.0005558477205522827,0.020149007119456414
2024-10-22,AVGO,176.58687644750472,178.59331961486433,175.35138114338034,177.29852294921875,177.29852294921875,12062600.0,-0.003389070489972945,0.020075086882878332
2024-10-23,AVGO,175.5292863150625,176.90315649848853,170.56754800181454,171.4966278076172,171.4966278076172,19513700.0,-0.03272387747563654,0.02146457573889154
2024-10-24,AVGO,172.23793132412308,172.27747562132183,167.53317043341016,169.36170959472656,169.36170959472656,20485200.0,-0.012448747477912803,0.021322597969787308
2024-10-25,AVGO,172.16874767844214,174.7484625313388,170.71580396349287,170.9925537109375,170.9925537109375,19977700.0,0.00962935553799893,0.020350382727916994
2024-10-28,AVGO,170.99256522129812,171.95131086867278,169.3617173082383,170.02394104003906,170.02394104003906,13195800.0,-0.005664648254425586,0.020392305979145223
2024-10-29,AVGO,170.43907314910592,178.13867426676063,169.22334983194608,177.16017150878906,177.16017150878906,23702300.0,0.04197191539672329,0.021214623952649937
2024-10-30,AVGO,175.41070281799762,177.11074575988133,173.5821635234512,174.59033203125,174.59033203125,17911500.0,-0.014505740515223908,0.021256617709440862
2024-10-31,AVGO,172.42572072452987,172.42572072452987,165.4377671634868,167.80003356933594,167.80003356933594,26086600.0,-0.03889275186611518,0.023076640027435116
2024-11-01,AVGO,166.3075699289146,169.34195406313046,165.55639410746244,166.9599151611328,166.9599151611328,17847000.0,-0.00500666412474815,0.022126732351184862
2024-11-04,AVGO,167.31573287609143,170.44894749493406,166.46571141205268,166.59420776367188,166.59420776367188,13621300.0,-0.002190390412620813,0.02206856450446886
